Name	Description	chrom	type	start_hg19	end_hg19	strand	ts_id	gene_type	gene_status	loci_level	alias_symbol	official_name	SNP	SNP_chr	SNP_pos_hg19	de	dist	cap4_enhancer_no	fantom5_enhancer_no	neuron_count	oligo_count	micro_count	fantom5	cap4	DTS	neuron_P	micro_P	oligo_P	DE	weight	pp	num
ENSG00000165997	ARL5B	chr10	gene	18948334	18970568	+	ENSG00000165997.4	protein_coding	KNOWN	2	ARL5B	ARL5B	rs2799573	chr10	18601928	0.104	346406	185	4	2	0	1	0.202404809619238	0.0430861723446894	0.400300601202405	0.314629258517034	0.345190380761523	1	0.220440881763527	3.58402553146745	0.00034324942791762	18
ENSG00000141748	ARL5C	chr17	gene	37313147	37323318	-	ENSG00000141748.6	protein_coding	KNOWN	3	ARL5C	ARL5C	rs2517959	chr17	37846512	0.24	523194	72	0	6	0	7	1	0.352705410821643	0.578657314629259	0.135771543086172	0.134268537074148	1	0.386773547094188	3.49374237675386	0.00045766590389016	24
ENSG00000105676	ARMC6	chr19	gene	19144384	19170563	+	ENSG00000105676.7	protein_coding	KNOWN	1	ARMC6	ARMC6	rs1064395,rs111444407	chr19	19361735	2.17e-05	213823	40	1	0	0	0	0.469438877755511	0.525551102204409	0.267034068136273	1	1	1	0.00200400801603206	7.53298512845708	0.00188787185354691	99
ENSG00000214435	AS3MT	chr10	gene	104629273	104661656	+	ENSG00000214435.3	protein_coding	KNOWN	2	AS3MT	AS3MT	rs11191580,rs7914558,rs11191454	chr10	104906211	0.325056058799843	30731	146	0	3	0	2	1	0.105711422845691	0.0516032064128257	0.266032064128257	0.296092184368737	1	0.485971943887776	5.00991428964522	0.00011441647597254	6
ENSG00000161664	ASB16	chr17	gene	42248074	42256451	+	ENSG00000161664.1	protein_coding	KNOWN	3	ASB16	ASB16	rs112114764	chr17	42201041	0.67	47033	112	0	0	0	0	1	0.187875751503006	0.0736472945891784	1	1	1	0.836172344689379	2.78738840330225	0.00026697177726926	14
ENSG00000177981	ASB8	chr12	gene	48541571	48574996	-	ENSG00000177981.5	protein_coding	KNOWN	1	ASB8	ASB8	rs1054442,rs10459221	chr12	49389320	0.203	814324	204	8	1	1	3	0.094689378757515	0.0260521042084168	0.826653306613226	0.341683366733467	0.252004008016032	0.229458917835671	0.338677354709419	2.34694806983318	0.00036231884057971	19
ENSG00000111875	ASF1A	chr6	gene	119215384	119230332	+	ENSG00000111875.6	protein_coding	KNOWN	2	ASF1A	ASF1A	rs11756438	chr6	118993632	0.359	221752	191	1	0	0	0	0.469438877755511	0.0350701402805611	0.277555110220441	1	1	1	0.534569138276553	1.90802997569378	0.0005720823798627	30
ENSG00000110881	ASIC1	chr12	gene	50451331	50477394	+	ENSG00000110881.6	protein_coding	KNOWN	2	ASIC1	ASIC1	rs10459221	chr12	49466994	0.556	984337	104	0	5	15	1	1	0.210921843687375	0.951402805611222	0.159318637274549	0.345190380761523	0.0160320641282565	0.767034068136273	2.15189088136408	0.00013348588863463	7
ENSG00000198356	ASNA1	chr19	gene	12848306	12859137	+	ENSG00000198356.6	protein_coding	KNOWN	3	ASNA1	ASNA1	rs4926298	chr19	13153035	0.0169	304729	16	0	0	0	0	1	0.669338677354709	0.362224448897796	1	1	1	0.0906813627254509	3.41589466031823	0.00085812356979405	45
ENSG00000174939	ASPHD1	chr16	gene	29911696	29931185	+	ENSG00000174939.6	protein_coding	KNOWN	2	ASPHD1	ASPHD1	rs3888190	chr16	28889486	0.00239	1022210	19	0	0	0	0	1	0.649799599198397	0.970941883767535	1	1	1	0.0330661322645291	3.43873437926568	3.813882532418e-05	2
ENSG00000162174	ASRGL1	chr11	gene	62104920	62160882	+	ENSG00000162174.8	protein_coding	KNOWN	2	ASRGL1	ASRGL1	rs12226877,rs174576,rs28456	chr11	61591907	0.179057626685019	501410	122	0	0	2	0	1	0.159318637274549	0.55561122244489	1	1	0.180861723446894	0.30310621242485	1.78135846836161	0.00017162471395881	9
ENSG00000188886	ASTL	chr2	gene	96789589	96804175	-	ENSG00000188886.3	protein_coding	KNOWN	2	ASTL	ASTL	rs2271893,rs56361249	chr2	97405440	0.752	576054	117	6	0	0	0	0.128256513026052	0.173346693386774	0.62625250501002	1	1	1	0.88376753507014	0.591562846879735	1.906941266209e-05	1
ENSG00000137343	ATAT1	chr6	gene	30594619	30614600	+	ENSG00000137343.12	protein_coding	KNOWN	2	ATAT1	ATAT1	rs8321,rs2021722,rs144373461,rs9378249	chr6	30032522	0.241	420488	53	3	3	2	15	0.25	0.460420841683367	0.477454909819639	0.266032064128257	0.0566132264529058	0.180861723446894	0.38877755511022	3.00817192553487	0.00059115179252479	31
ENSG00000213676	ATF6B	chr6	gene	32065907	32096030	-	ENSG00000213676.5	protein_coding	KNOWN	2	ATF6B	ATF6B	rs209474,rs9378249	chr6	32924584	0.56223189409769	768329	169	2	2	7	20	0.334168336673347	0.061122244488978	0.781062124248497	0.314629258517034	0.0330661322645291	0.0556112224448898	0.770541082164329	1.66412318502266	0.00043859649122807	23
ENSG00000166669	ATF7IP2	chr16	gene	10420291	10577495	+	ENSG00000166669.9	protein_coding	KNOWN	2	ATF7IP2	ATF7IP2	rs11647445	chr16	9926966	0.401	493325	71	2	0	0	3	0.334168336673347	0.357715430861723	0.54809619238477	1	0.252004008016032	1	0.598697394789579	1.11430346639528	0.00015255530129672	8
ENSG00000152348	ATG10	chr5	gene	81267844	81572241	+	ENSG00000152348.9	protein_coding	KNOWN	1	ATG10	ATG10	rs10035291	chr5	80796368	0.247	471476	45	0	4	2	3	1	0.502004008016032	0.525050100200401	0.190881763527054	0.252004008016032	0.180861723446894	0.394789579158317	3.22976504074866	0.00062929061784897	33
ENSG00000105726	ATP13A1	chr19	gene	19756007	19774502	-	ENSG00000105726.11	protein_coding	KNOWN	2	ATP13A1	ATP13A1	rs1064395,rs111444407	chr19	19361735	0.497	412767	178	0	0	0	5	1	0.0495991983967936	0.468937875751503	1	0.18186372745491	1	0.708917835671343	1.10130062718789	7.627765064836e-05	4
ENSG00000196296	ATP2A1	chr16	gene	28889726	28915830	+	ENSG00000196296.8	protein_coding	KNOWN	2	ATP2A1	ATP2A1	rs151181,rs3888190	chr16	28490517	0.18	240	21	0	0	0	1	1	0.632264529058116	0.00200400801603206	1	0.345190380761523	1	0.304609218436874	7.40133167065676	0.0011441647597254	60
ENSG00000205464	ATP6AP1L	chr5	gene	81575281	81682796	+	ENSG00000205464.5	protein_coding	KNOWN	2	ATP6AP1L	ATP6AP1L	rs10035291	chr5	80796368	0.459	778913	3	2	0	0	0	0.334168336673347	0.743486973947896	0.793587174348697	1	1	1	0.667835671342685	0.634905021189739	1.906941266209e-05	1
ENSG00000213760	ATP6V1G2	chr6	gene	31512239	31516204	-	ENSG00000213760.5	protein_coding	KNOWN	1	ATP6V1G2	ATP6V1G2	rs9378249	chr6	31327701	0.399358999488666	188503	2	1	0	0	0	0.469438877755511	0.745991983967936	0.240480961923848	1	1	1	0.596192384769539	1.94230622373531	0.00032418001525553	17
ENSG00000054793	ATP9A	chr20	gene	50213053	50385173	-	ENSG00000054793.9	protein_coding	KNOWN	1	ATP9A	ATP9A	rs6091248	chr20	49630618	0.14	754555	0	3	0	2	0	0.25	1	0.766533066132265	1	1	0.180861723446894	0.263527054108216	1.59947668661863	0.00028604118993135	15
ENSG00000138085	C2orf28	chr2	gene	27434895	27440046	+	ENSG00000138085.11	protein_coding	KNOWN	2	C2orf28	ATRAID	rs2305929	chr2	28113911	0.241	679016	145	0	0	0	0	1	0.108717434869739	0.713927855711423	1	1	1	0.38877755511022	1.28172130085685	0.00015255530129672	8
ENSG00000107518	ATRNL1	chr10	gene	116853124	117708503	+	ENSG00000107518.11	protein_coding	KNOWN	1	ATRNL1	ATRNL1	rs7089973	chr10	116569565	0.222	283559	35	2	53	1	0	0.334168336673347	0.54809619238477	0.343186372745491	0.00400801603206413	1	0.229458917835671	0.359719438877756	7.61137142162394	0.00110602593440122	58
ENSG00000168488	ATXN2L	chr16	gene	28834356	28848558	+	ENSG00000168488.13	protein_coding	KNOWN	2	ATXN2L	ATXN2L	rs151181,rs3888190	chr16	28490517	0.349	55130	19	0	0	0	5	1	0.649799599198397	0.0826653306613226	1	0.18186372745491	1	0.517034068136273	3.15260149380073	0.00118230358504958	62
ENSG00000146776	ATXN7L1	chr7	gene	105245514	105517050	-	ENSG00000146776.10	protein_coding	KNOWN	1	ATXN7L1	ATXN7L1	rs73188321	chr7	105048158	0.00108	468892	119	3	10	0	4	0.25	0.168837675350701	0.522545090180361	0.0791583166332665	0.213426853707415	1	0.0210420841683367	7.04658026430312	0.00097254004576659	51
ENSG00000087152	ATXN7L3	chr17	gene	42269174	42277453	-	ENSG00000087152.9	protein_coding	KNOWN	3	ATXN7L3	ATXN7L3	rs112114764	chr17	42201041	0.411	76412	19	2	8	5	10	0.334168336673347	0.649799599198397	0.117735470941884	0.0991983967935872	0.094188376753507	0.0861723446893788	0.614228456913828	4.93733670927938	0.00072463768115942	38
ENSG00000235863	B3GALT4	chr6	gene	33244917	33246602	+	ENSG00000235863.1	protein_coding	KNOWN	2	B3GALT4	B3GALT4	rs209474	chr6	32924584	0.359	320333	64	8	0	1	0	0.094689378757515	0.404809619238477	0.37625250501002	1	1	0.229458917835671	0.534569138276553	1.60378901067693	0.00011441647597254	6
ENSG00000149541	B3GAT3	chr11	gene	62382768	62389647	-	ENSG00000149541.5	protein_coding	KNOWN	2	B3GAT3	B3GAT3	rs12226877,rs174576,rs28456	chr11	61591907	0.426	786137	27	0	6	6	1	1	0.594689378757515	0.800100200400802	0.135771543086172	0.345190380761523	0.0706412825651303	0.628256513026052	2.68460668032665	0.00032418001525553	17
ENSG00000174684	B3GNT1	chr11	gene	66112843	66115163	-	ENSG00000174684.5	protein_coding	KNOWN	2	B3GNT1	B3GNT1	rs7122539,rs10896090,rs489337	chr11	66662731	0.409291707879987	169977	10	0	0	0	0	1	0.708416833667335	0.219438877755511	1	1	1	0.609719438877755	2.01143791037885	0	0
ENSG00000204463	BAG6	chr6	gene	31606805	31620482	-	ENSG00000204463.7	protein_coding	KNOWN	2	BAG6	BAG6	rs9378249	chr6	31327701	0.0101	292781	59	1	17	1	22	0.469438877755511	0.429859719438878	0.353707414829659	0.0340681362725451	0.0235470941883768	0.229458917835671	0.0681362725450902	7.10492354220883	0.00728451563691838	382
ENSG00000030110	BAK1	chr6	gene	33540324	33548070	-	ENSG00000030110.7	protein_coding	KNOWN	2	BAK1	BAK1	rs209474	chr6	32924584	0.226	623486	86	0	6	0	0	1	0.283066132264529	0.662825651302605	0.135771543086172	1	1	0.364729458917836	3.41662433742289	0.00078184591914569	41
ENSG00000175334	BANF1	chr11	gene	65769550	65771620	+	ENSG00000175334.3	protein_coding	KNOWN	2	BANF1	BANF1	rs7122539,rs10896090,rs489337	chr11	66662731	0.0148	85011	81	3	0	0	0	0.25	0.30561122244489	0.125751503006012	1	1	1	0.0851703406813627	4.53654953756077	0.00125858123569794	66
ENSG00000163930	BAP1	chr3	gene	52435029	52444366	-	ENSG00000163930.5	protein_coding	KNOWN	2	BAP1	BAP1	rs2535629,rs7618915,rs2302417,rs614288,rs2710323	chr3	52833219	0.174	164772	69	0	0	0	0	1	0.372244488977956	0.212424849699399	1	1	1	0.299098196392786	2.75615034511826	0.00093440122044241	49
ENSG00000168062	BATF2	chr11	gene	64755415	64764517	-	ENSG00000168062.5	protein_coding	KNOWN	1	BATF2	BATF2	rs10896090,rs489337	chr11	65945186	0.0723	1090044	34	11	0	0	4	0.0666332665330661	0.553607214428858	0.981462925851703	1	0.213426853707415	1	0.17685370741483	1.75114343886498	0.00015255530129672	8
ENSG00000198604	BAZ1A	chr14	gene	35221937	35344853	-	ENSG00000198604.5	protein_coding	KNOWN	2	BAZ1A	BAZ1A	rs79403677	chr14	35539131	0.0914	194278	38	27	3	7	1	0.0105210420841683	0.531062124248497	0.245991983967936	0.266032064128257	0.345190380761523	0.0556112224448898	0.205410821643287	4.30933806187941	0.00078184591914569	41
ENSG00000214413	BBIP1	chr10	gene	112658488	112679032	-	ENSG00000214413.2	protein_coding	KNOWN	2	BBIP1	BBIP1	chr10_111745562_I,rs10884920	chr10	113505320	0.179979951927515	826288	200	10	0	0	0	0.0731462925851703	0.0290581162324649	0.833667334669339	1	1	1	0.303607214428858	1.37394130629235	0.00017162471395881	9
ENSG00000174483	BBS1	chr11	gene	66278077	66301098	+	ENSG00000174483.15	protein_coding	KNOWN	1	BBS1	BBS1	rs7122539,rs10896090,rs489337	chr11	66662731	0.169	332891	11	0	0	0	0	1	0.70190380761523	0.387274549098196	1	1	1	0.296092184368737	2.1657058477493	0.00024790236460717	13
ENSG00000114439	BBX	chr3	gene	107241783	107530171	+	ENSG00000114439.12	protein_coding	KNOWN	1	BBX	BBX	rs3804640	chr3	107793709	0.126	551926	210	0	2	27	0	1	0.0195390781563126	0.603707414829659	0.314629258517034	1	0.00801603206412826	0.246993987975952	3.05941718417858	0.00127765064836003	67
ENSG00000124243	BCAS4	chr20	gene	49411431	49493714	+	ENSG00000124243.11	protein_coding	KNOWN	2	BCAS4	BCAS4	rs6091248	chr20	49630618	0.325	219187	193	3	4	2	2	0.25	0.0335671342685371	0.272545090180361	0.190881763527054	0.296092184368737	0.180861723446894	0.485470941883768	3.67868813674082	0.00061022120518688	32
ENSG00000186666	BCDIN3D	chr12	gene	50231573	50236912	-	ENSG00000186666.4	protein_coding	KNOWN	1	BCDIN3D	BCDIN3D	rs1054442,rs10459221	chr12	49389320	0.0734	769918	234	0	0	1	5	1	0.0100200400801603	0.782565130260521	1	0.18186372745491	0.229458917835671	0.178356713426854	1.96914785249116	0.00017162471395881	9
ENSG00000171791	BCL2	chr18	gene	60790579	60987361	-	ENSG00000171791.9	protein_coding	KNOWN	2	BCL2	BCL2	rs11557713	chr18	60243876	0.955	743485	134	22	9	6	20	0.0200400801603206	0.13376753507014	0.759018036072144	0.0866733466933868	0.0330661322645291	0.0706412825651303	0.981462925851703	2.74004964022844	0.00219298245614035	115
ENSG00000167995	BEST1	chr11	gene	61717293	61732987	+	ENSG00000167995.11	protein_coding	KNOWN	1	BEST1	BEST1	rs12226877,rs174576,rs28456	chr11	61591907	0.591	113783	147	1	4	22	18	0.469438877755511	0.103206412825651	0.153807615230461	0.190881763527054	0.0415831663326653	0.0110220440881764	0.788577154308617	3.76567881892298	0.00053394355453852	28
ENSG00000039987	BEST2	chr19	gene	12862516	12869272	+	ENSG00000039987.2	protein_coding	KNOWN	2	BEST2	BEST2	rs4926298	chr19	13153035	0.38	290519	15	1	0	0	0	0.469438877755511	0.679859719438878	0.350701402805611	1	1	1	0.565130260521042	1.61851914664141	3.813882532418e-05	2
ENSG00000169594	BNC1	chr15	gene	83924655	83953466	-	ENSG00000169594.7	protein_coding	KNOWN	2	BNC1	BNC1	rs71395455	chr15	85153804	0.328	1200338	111	5	0	0	0	0.155310621242485	0.192384769539078	0.994488977955912	1	1	1	0.491482965931864	0.715854261056165	5.720823798627e-05	3
ENSG00000183336	BOLA2	chr16	gene	29464914	29466285	-	ENSG00000183336.7	protein_coding	KNOWN	2	BOLA2	BOLA2	rs151181,rs3888190	chr16	28490517	0.498961038961039	576799	0	0	0	0	0	1	1	0.627755511022044	1	1	1	0.709418837675351	0.808913684593085	5.720823798627e-05	3
ENSG00000170727	BOP1	chr8	gene	145486055	145515082	-	ENSG00000170727.7	protein_coding	KNOWN	2	BOP1	BOP1	rs57957974	chr8	145076529	0.0743	438553	66	0	0	0	0	1	0.387775551102204	0.48997995991984	1	1	1	0.180861723446894	2.42341328537512	0.00078184591914569	41
ENSG00000157764	BRAF	chr7	gene	140424943	140624564	-	ENSG00000157764.7	protein_coding	KNOWN	2	BRAF	BRAF	chr7_140700006_I	chr7	140399806	0.387462802809646	224758	150	2	1	0	3	0.334168336673347	0.0961923847695391	0.281563126252505	0.341683366733467	0.252004008016032	1	0.580160320641283	2.88572020474413	0.00150648360030511	79
ENSG00000106009	BRAT1	chr7	gene	2577511	2595361	-	ENSG00000106009.11	protein_coding	KNOWN	2	BRAT1	BRAT1	rs10275045,rs4236274,rs4332037,rs10950456,rs4721295	chr7	1920826	0.547	558692	103	5	0	0	6	0.155310621242485	0.215931863727455	0.609218436873748	1	0.158817635270541	1	0.759018036072144	0.771308133273237	0.00011441647597254	6
ENSG00000012048	BRCA1	chr17	gene	41196312	41322290	-	ENSG00000012048.13	protein_coding	KNOWN	2	BRCA1	BRCA1	rs112114764	chr17	42201041	0.315	878751	15	1	0	0	0	0.469438877755511	0.679859719438878	0.873246492985972	1	1	1	0.473446893787575	0.883252940729055	0.00169717772692601	89
ENSG00000204256	BRD2	chr6	gene	32936437	32949282	+	ENSG00000204256.6	protein_coding	KNOWN	2	BRD2	BRD2	rs209474	chr6	32924584	0.303	11853	103	29	28	5	3	0.00501002004008016	0.215931863727455	0.0230460921843687	0.0150300601202405	0.252004008016032	0.0861723446893788	0.454408817635271	8.75672014234784	0.00177345537757437	93
ENSG00000158019	BRE	chr2	gene	28112808	28561768	+	ENSG00000158019.14	protein_coding	KNOWN	2	BRE	BRE	rs2305929	chr2	28113911	0.0203	1103	3	5	0	0	0	0.155310621242485	0.743486973947896	0.00450901803607214	1	1	1	0.0961923847695391	7.74308096437882	0.00186880244088482	98
ENSG00000174744	BRMS1	chr11	gene	66104804	66112596	-	ENSG00000174744.9	protein_coding	KNOWN	2	BRMS1	BRMS1	rs7122539,rs10896090,rs489337	chr11	66662731	0.333	167410	89	4	0	0	2	0.202404809619238	0.267535070140281	0.214929859719439	1	0.296092184368737	1	0.501002004008016	2.22858871583266	0.00078184591914569	41
ENSG00000100916	BRMS1L	chr14	gene	36295524	36401531	+	ENSG00000100916.8	protein_coding	KNOWN	2	BRMS1L	BRMS1L	rs79403677	chr14	35539131	0.00889	756393	65	1	0	0	2	0.469438877755511	0.395791583166333	0.770541082164329	1	0.296092184368737	1	0.062625250501002	3.03124902637493	0.00030511060259344	16
ENSG00000168000	BSCL2	chr11	gene	62457747	62477317	-	ENSG00000168000.9	protein_coding	KNOWN	1	BSCL2	BSCL2	rs12226877,rs174576,rs28456	chr11	61591907	0.18261283025243	873807	23	0	4	2	3	1	0.61623246492986	0.868236472945892	0.190881763527054	0.252004008016032	0.180861723446894	0.30811623246493	2.9746704379654	0.00026697177726926	14
ENSG00000204290	BTNL2	chr6	gene	32359241	32379511	-	ENSG00000204290.5	protein_coding	KNOWN	2	BTNL2	BTNL2	rs209474	chr6	32924584	0.575	545073	0	0	0	0	0	1	1	0.599198396793587	1	1	1	0.778056112224449	0.763119156083554	1.906941266209e-05	1
ENSG00000082153	BZW1	chr2	gene	201675317	201688569	+	ENSG00000082153.12	protein_coding	KNOWN	1	BZW1	BZW1	rs7588746	chr2	200986345	0.389	688972	158	11	6	4	9	0.0666332665330661	0.0756513026052104	0.719438877755511	0.135771543086172	0.104709418837675	0.111723446893788	0.581663326653307	2.86792881842847	0.00045766590389016	24
ENSG00000166275	C10orf32	chr10	gene	104613980	104632990	+	ENSG00000166275.10	protein_coding	KNOWN	2	C10orf32	C10orf32	rs11191580,rs7914558,rs11191454	chr10	104906211	0.392604861350845	46024	81	11	3	0	4	0.0666332665330661	0.30561122244489	0.0721442885771543	0.266032064128257	0.213426853707415	1	0.586673346693387	4.48651268619857	0	0
ENSG00000120029	C10orf76	chr10	gene	103605356	103815950	-	ENSG00000120029.7	protein_coding	KNOWN	2	C10orf76	C10orf76	rs7914558,rs11191454	chr10	104775908	0.775	844054	144	2	4	0	4	0.334168336673347	0.110721442885772	0.846693386773547	0.190881763527054	0.213426853707415	1	0.901302605210421	1.92643195361987	0.00017162471395881	9
ENSG00000162194	C11orf48	chr11	gene	62430287	62439727	-	ENSG00000162194.8	protein_coding	KNOWN	1	C11orf48	C11orf48	rs12226877,rs174576,rs28456	chr11	61591907	0.39181379652522	836217	58	0	6	7	2	1	0.43436873747495	0.841182364729459	0.135771543086172	0.296092184368737	0.0556112224448898	0.584168336673347	2.70729452574655	9.534706331045e-05	5
ENSG00000110696	C11orf58	chr11	gene	16634679	16778649	+	ENSG00000110696.4	protein_coding	KNOWN	1	C11orf58	C11orf58	rs4356203	chr11	17160148	0.0706	525469	245	0	0	0	4	1	0.00701402805611222	0.581162324649299	1	0.213426853707415	1	0.173847695390782	2.29230084969555	9.534706331045e-05	5
ENSG00000175573	C11orf68	chr11	gene	65684279	65686588	-	ENSG00000175573.6	protein_coding	KNOWN	2	C11orf68	C11orf68	rs7122539,rs10896090,rs489337	chr11	66662731	0.0151	167973	18	6	0	0	0	0.128256513026052	0.656813627254509	0.215931863727455	1	1	1	0.0861723446893788	3.98419834682562	0.00055301296720061	29
ENSG00000184224	C11orf72	chr11	gene	67370351	67374177	-	ENSG00000184224.3	protein_coding	KNOWN	2	C11orf72	C11orf72	rs7122539	chr11	66662731	0.409	711446	41	0	0	0	0	1	0.523046092184369	0.734468937875752	1	1	1	0.609218436873748	0.804185968770109	0	0
ENSG00000173715	C11orf80	chr11	gene	66511922	66610987	+	ENSG00000173715.9	protein_coding	KNOWN	2	C11orf80	C11orf80	rs7122539,rs10896090,rs489337	chr11	66662731	0.0991	150809	82	0	0	0	0	1	0.30060120240481	0.200901803607214	1	1	1	0.213927855711423	3.14705547320763	0	0
ENSG00000168070	C11orf85	chr11	gene	64704989	64739557	-	ENSG00000168070.7	protein_coding	KNOWN	1	C11orf85	C11orf85	rs10896090,rs489337	chr11	65945186	0.402390983365436	1115004	80	3	2	0	0	0.25	0.311122244488978	0.98496993987976	0.314629258517034	1	1	0.600701402805611	1.6811617484114	0	0
ENSG00000173237	C11orf86	chr11	gene	66742748	66744475	+	ENSG00000173237.4	protein_coding	KNOWN	2	C11orf86	C11orf86	rs7122539,rs10896090,rs489337	chr11	66662731	0.289	80017	56	0	0	0	0	1	0.442885771543086	0.120240480961924	1	1	1	0.436372745490982	2.94752001354832	0	0
ENSG00000177627	C12orf54	chr12	gene	48876286	48890295	+	ENSG00000177627.5	protein_coding	KNOWN	2	C12orf54	C12orf54	rs1054442,rs10459221	chr12	49389320	0.449	513034	127	1	0	0	0	0.469438877755511	0.147795591182365	0.565130260521042	1	1	1	0.654809619238477	0.994109768060592	0	0
ENSG00000175779	C15orf53	chr15	gene	38988799	38992239	+	ENSG00000175779.1	protein_coding	KNOWN	2	C15orf53	C15orf53	rs35958438	chr15	38973793	0.0717	15006	209	16	0	0	0	0.0380761523046092	0.0205410821643287	0.0265531062124248	1	1	1	0.175851703406814	5.36672277672483	0.00011441647597254	6
ENSG00000175746	C15orf54	chr15	gene	39542885	39547046	+	ENSG00000175746.4	protein_coding	KNOWN	2	C15orf54	C15orf54	rs35958438	chr15	38973793	0.165	569092	36	8	0	0	0	0.094689378757515	0.538577154308617	0.62124248496994	1	1	1	0.292084168336673	1.70674706879324	0	0
ENSG00000189227	C15orf61	chr15	gene	67813406	67819628	+	ENSG00000189227.4	protein_coding	KNOWN	2	C15orf61	C15orf61	rs2127162	chr15	68090824	0.0431	277418	85	1	0	0	0	0.469438877755511	0.287575150300601	0.335170340681363	1	1	1	0.13627254509018	3.08621478731859	0	0
ENSG00000185905	C16orf54	chr16	gene	29753784	29757327	-	ENSG00000185905.3	protein_coding	KNOWN	2	C16orf54	C16orf54	rs3888190	chr16	28889486	0.407	867841	52	4	0	0	0	0.202404809619238	0.464929859719439	0.864729458917836	1	1	1	0.607715430861723	0.643387133155395	0	0
ENSG00000182831	C16orf72	chr16	gene	9185505	9215497	+	ENSG00000182831.7	protein_coding	KNOWN	2	C16orf72	C16orf72	rs11647445	chr16	9926966	0.898	741461	50	5	18	1	7	0.155310621242485	0.480460921843687	0.756513026052104	0.030060120240481	0.134268537074148	0.229458917835671	0.953406813627255	3.83130501128701	0.00070556826849733	37
