Name	Description	chrom	type	start_hg19	end_hg19	strand	ts_id	gene_type	gene_status	loci_level	alias_symbol	official_name	SNP	SNP_chr	SNP_pos_hg19	de	dist	cap4_enhancer_no	fantom5_enhancer_no	neuron_count	oligo_count	micro_count	fantom5	cap4	DTS	neuron_P	micro_P	oligo_P	DE	weight	pp	num
ENSG00000164053	ATRIP	chr3	gene	48488114	48507115	+	ENSG00000164053.13	protein_coding	KNOWN	2	ATRIP	ATRIP	rs13084037	chr3	49214066	0.08772622912864	725952	234	1	0	4	4	0.464264264264264	0.0126126126126126	0.698498498498499	1	0.184384384384384	0.124924924924925	0.13033033033033	2.39650529876996	0.000973654066437572	51
ENSG00000204842	ATXN2	chr12	gene	111890018	112037480	-	ENSG00000204842.8	protein_coding	KNOWN	1	ATXN2	ATXN2	rs10774600	chr12	110741356	0.4414978	1296124	38	2	0	0	0	0.324924924924925	0.574774774774775	0.993393393393393	1	1	1	0.63003003003003	0.468616320849155	0.000248186330660557	13
ENSG00000187676	B3GALTL	chr13	gene	31774073	31906413	+	ENSG00000187676.6	protein_coding	KNOWN	2	B3GALTL	B3GALTL	rs1409379	chr13	31907741	0.380131634845992	133668	19	1	1	0	0	0.464264264264264	0.67987987987988	0.121321321321321	0.34954954954955	1	1	0.541741741741742	3.77338854204837	0.000515463917525773	27
ENSG00000149541	B3GAT3	chr11	gene	62382768	62389647	-	ENSG00000149541.5	protein_coding	KNOWN	2	B3GAT3	B3GAT3	rs198457	chr11	61471678	0.54066606	917969	27	0	6	6	1	1	0.637237237237237	0.876276276276276	0.13993993993994	0.327927927927928	0.0804804804804805	0.74954954954955	2.38689865622577	0.000324551355479191	17
ENSG00000174684	B3GNT1	chr11	gene	66112843	66115163	-	ENSG00000174684.5	protein_coding	KNOWN	2	B3GNT1	B3GNT1	rs58621819	chr11	65314830	0.282065785976207	800333	10	0	0	0	0	1	0.726126126126126	0.768768768768769	1	1	1	0.408408408408408	1.15845264974527	7.63650248186331e-05	4
ENSG00000166170	BAG5	chr14	gene	104022881	104029168	-	ENSG00000166170.9	protein_coding	KNOWN	2	BAG5	BAG5	rs10149470	chr14	104017953	0.33488699	11215	8	3	2	0	3	0.246246246246246	0.739339339339339	0.012012012012012	0.311111111111111	0.217417417417417	1	0.488888888888889	6.30507332542762	0.00110729285987018	58
ENSG00000175334	BANF1	chr11	gene	65769550	65771620	+	ENSG00000175334.3	protein_coding	KNOWN	2	BANF1	BANF1	rs58621819	chr11	65314830	0.1409442	454720	81	3	0	0	0	0.246246246246246	0.377777777777778	0.442642642642643	1	1	1	0.208408408408408	2.38324813269289	0.000591828942344406	31
ENSG00000163930	BAP1	chr3	gene	52435029	52444366	-	ENSG00000163930.5	protein_coding	KNOWN	2	BAP1	BAP1	rs7624336	chr3	53244151	0.48605185	799785	69	0	0	0	0	1	0.431231231231231	0.768168168168168	1	1	1	0.684084084084084	0.643421039803064	0.000210003818251241	11
ENSG00000156127	BATF	chr14	gene	75988768	76013358	+	ENSG00000156127.6	protein_coding	KNOWN	2	BATF	BATF	rs1045430	chr14	75130235	0.15017299	858533	161	18	0	0	0	0.0132132132132132	0.0888888888888889	0.816216216216216	1	1	1	0.221621621621622	1.70985974663742	0.000324551355479191	17
ENSG00000168062	BATF2	chr11	gene	64755415	64764517	-	ENSG00000168062.5	protein_coding	KNOWN	1	BATF2	BATF2	rs58621819	chr11	65314830	0.05133896	550313	34	11	0	0	4	0.0516516516516516	0.593393393393393	0.553153153153153	1	0.184384384384384	1	0.0882882882882883	3.01926818179505	0.000420007636502482	22
ENSG00000174483	BBS1	chr11	gene	66278077	66301098	+	ENSG00000174483.15	protein_coding	KNOWN	1	BBS1	BBS1	rs58621819	chr11	65314830	0.54310944	963247	11	0	0	0	0	1	0.720720720720721	0.914714714714715	1	1	1	0.751351351351351	0.375024941467016	7.63650248186331e-05	4
ENSG00000181004	BBS12	chr4	gene	123653857	123666098	+	ENSG00000181004.5	protein_coding	KNOWN	2	BBS12	BBS12	rs45510091	chr4	123186393	0.29401112	467464	61	0	0	0	2	1	0.468468468468468	0.460660660660661	1	0.273273273273273	1	0.427627627627628	1.62459609204986	1.90912562046583e-05	1
ENSG00000138686	BBS7	chr4	gene	122745595	122791652	-	ENSG00000138686.5	protein_coding	KNOWN	2	BBS7	BBS7	rs45510091	chr4	123186393	0.59522729	394741	0	0	0	0	0	1	1	0.387987987987988	1	1	1	0.796996996996997	1.17368526671428	0.000248186330660557	13
ENSG00000060982	BCAT1	chr12	gene	24964295	25102393	-	ENSG00000060982.10	protein_coding	KNOWN	2	BCAT1	BCAT1	rs78337797	chr12	23987925	0.28142066	1114468	0	29	0	0	6	0.0024024024024024	1	0.977177177177177	1	0.132732732732733	1	0.406006006006006	0.924474621567086	0.000210003818251241	11
ENSG00000186174	BCL9L	chr11	gene	118764584	118796317	-	ENSG00000186174.5	protein_coding	KNOWN	1	BCL9L	BCL9L	rs2187490	chr11	118713180	0.68858361	83137	119	2	0	0	0	0.324924924924925	0.219219219219219	0.0804804804804805	1	1	1	0.876876876876877	2.6511292901758	0.000420007636502482	22
ENSG00000188848	BEND4	chr4	gene	42112870	42154895	-	ENSG00000188848.10	protein_coding	KNOWN	2	BEND4	BEND4	rs34937911	chr4	42110353	0.44068995	44542	133	0	1	0	0	1	0.175375375375375	0.0462462462462462	0.34954954954955	1	1	0.628228228228228	4.58973669303364	0.000649102710958381	34
ENSG00000167995	BEST1	chr11	gene	61717293	61732987	+	ENSG00000167995.11	protein_coding	KNOWN	1	BEST1	BEST1	rs198457	chr11	61471678	0.2869208	245615	147	1	4	22	18	0.464264264264264	0.123123123123123	0.242042042042042	0.191591591591592	0.0294294294294294	0.018018018018018	0.415015015015015	3.95047371874444	0.000649102710958381	34
ENSG00000103429	BFAR	chr16	gene	14726672	14763093	+	ENSG00000103429.6	protein_coding	KNOWN	2	BFAR	BFAR	rs56887639	chr16	13755530	0.20883644	971142	76	0	0	0	3	1	0.401201201201201	0.925525525525525	1	0.217417417417417	1	0.308708708708709	1.25275070405381	0.000190912562046583	10
ENSG00000180828	BHLHE22	chr8	gene	65492814	65496181	+	ENSG00000180828.1	protein_coding	KNOWN	2	BHLHE22	BHLHE22	rs7837935	chr8	65562019	0.56538692	69205	87	4	0	0	0	0.192192192192192	0.350750750750751	0.0696696696696697	1	1	1	0.771171171171171	2.92383512947282	9.54562810232913e-05	5
ENSG00000173068	BNC2	chr9	gene	16416404	16870841	-	ENSG00000173068.10	protein_coding	KNOWN	2	BNC2	BNC2	rs263645	chr9	17016503	0.02148321	145662	170	6	0	0	0	0.114714714714715	0.0732732732732733	0.131531531531532	1	1	1	0.0498498498498499	5.02724846721599	0.00145093547155403	76
ENSG00000106009	BRAT1	chr7	gene	2577511	2595361	-	ENSG00000106009.11	protein_coding	KNOWN	2	BRAT1	BRAT1	rs3823624	chr7	2110346	0.33062245	485015	103	5	0	0	6	0.141141141141141	0.275675675675676	0.476876876876877	1	0.132732732732733	1	0.484084084084084	1.46599360107532	0.000305460099274532	16
ENSG00000139618	BRCA2	chr13	gene	32889611	32973805	+	ENSG00000139618.9	protein_coding	KNOWN	2	BRCA2	BRCA2	rs1409379	chr13	31907741	0.18718303	981870	23	5	1	3	6	0.141141141141141	0.656456456456456	0.931531531531532	0.34954954954955	0.132732732732733	0.148948948948949	0.277477477477477	2.40405070525392	0.00116456662848415	61
ENSG00000198797	FAM5B	chr1	gene	177140063	177251558	+	ENSG00000198797.5	protein_coding	KNOWN	2	FAM5B	BRINP2	rs72710803	chr1	177428018	0.11407307	287955	261	0	74	2	8	1	0.00720720720720721	0.287687687687688	0.0042042042042042	0.0966966966966967	0.193993993993994	0.16036036036036	8.54788180237716	0.000591828942344406	31
ENSG00000174744	BRMS1	chr11	gene	66104804	66112596	-	ENSG00000174744.9	protein_coding	KNOWN	2	BRMS1	BRMS1	rs58621819	chr11	65314830	0.61856481	797766	89	4	0	0	2	0.192192192192192	0.33993993993994	0.765765765765766	1	0.273273273273273	1	0.816816816816817	0.469219368506464	0.000305460099274532	16
ENSG00000168000	BSCL2	chr11	gene	62457747	62477317	-	ENSG00000168000.9	protein_coding	KNOWN	1	BSCL2	BSCL2	rs198457	chr11	61471678	0.226694058629115	1005639	23	0	4	2	3	1	0.656456456456456	0.955555555555556	0.191591591591592	0.217417417417417	0.193993993993994	0.338138138138138	2.78215244798131	0.000343642611683849	18
ENSG00000164061	BSN	chr3	gene	49591922	49708978	+	ENSG00000164061.4	protein_coding	KNOWN	1	BSN	BSN	rs13084037	chr3	49214066	0.95392392	377856	142	0	15	0	1	1	0.141741741741742	0.373573573573574	0.0438438438438438	0.327927927927928	1	0.99039039039039	4.12141735079646	0.00087819778541428	46
ENSG00000233436	BTBD18	chr11	gene	57510990	57519253	-	ENSG00000233436.2	protein_coding	KNOWN	2	BTBD18	BTBD18	rs2509805	chr11	57650796	0.54953651	131543	196	1	0	0	0	0.464264264264264	0.0408408408408408	0.12012012012012	1	1	1	0.758558558558559	2.39559831593056	0.000133638793432608	7
ENSG00000134717	BTF3L4	chr1	gene	52521797	52556388	+	ENSG00000134717.13	protein_coding	KNOWN	2	BTF3L4	BTF3L4	rs1890946	chr1	52342427	0.09294801	179370	105	1	0	0	0	0.464264264264264	0.263663663663664	0.177177177177177	1	1	1	0.135735735735736	3.72765044921698	0.000477281405116457	25
ENSG00000112276	BVES	chr6	gene	105544697	105585049	-	ENSG00000112276.9	protein_coding	KNOWN	2	BVES	BVES	rs1933802	chr6	105365891	0.21426013	219158	0	1	3	2	1	0.464264264264264	1	0.214414414414414	0.263063063063063	0.327927927927928	0.193993993993994	0.318918918918919	4.01802449384561	0.000668193967163039	35
ENSG00000211450	C11orf31	chr11	gene	57508825	57510529	+	ENSG00000211450.4	protein_coding	KNOWN	2	C11orf31	C11orf31	rs2509805	chr11	57650796	0.18146902	141971	62	1	8	2	20	0.464264264264264	0.460660660660661	0.127927927927928	0.0996996996996997	0.0234234234234234	0.193993993993994	0.269069069069069	5.67466802076268	0.00043909889270714	23
ENSG00000162194	C11orf48	chr11	gene	62430287	62439727	-	ENSG00000162194.8	protein_coding	KNOWN	1	C11orf48	C11orf48	rs198457	chr11	61471678	0.516640174569581	968049	58	0	6	7	2	1	0.477477477477477	0.921321321321321	0.13993993993994	0.273273273273273	0.0666666666666667	0.724924924924925	2.3701755506532	5.72737686139748e-05	3
ENSG00000175573	C11orf68	chr11	gene	65684279	65686588	-	ENSG00000175573.6	protein_coding	KNOWN	2	C11orf68	C11orf68	rs58621819	chr11	65314830	0.84756968	371758	18	6	0	0	0	0.114714714714715	0.685885885885886	0.363363363363363	1	1	1	0.954354354354354	1.05907218026153	5.72737686139748e-05	3
ENSG00000180425	C11orf71	chr11	gene	114262165	114271233	-	ENSG00000180425.6	protein_coding	KNOWN	2	C11orf71	C11orf71	rs61902811	chr11	113370758	0.20490512	900475	57	0	0	1	2	1	0.484084084084084	0.854654654654655	1	0.273273273273273	0.237237237237237	0.301501501501502	1.35603808704751	7.63650248186331e-05	4
ENSG00000168070	C11orf85	chr11	gene	64704989	64739557	-	ENSG00000168070.7	protein_coding	KNOWN	1	C11orf85	C11orf85	rs58621819	chr11	65314830	0.272889300754595	575273	80	3	2	0	0	0.246246246246246	0.383783783783784	0.574174174174174	0.311111111111111	1	1	0.395195195195195	2.65080312060743	0	0
ENSG00000157895	C12orf43	chr12	gene	121440243	121454305	-	ENSG00000157895.5	protein_coding	KNOWN	2	C12orf43	C12orf43	rs3213572	chr12	121205078	0.69212618	249227	114	1	4	0	0	0.464264264264264	0.234234234234234	0.244444444444444	0.191591591591592	1	1	0.881081081081081	3.18776214087321	0.000305460099274532	16
ENSG00000174456	C12orf76	chr12	gene	110465521	110511491	-	ENSG00000174456.7	protein_coding	KNOWN	1	C12orf76	C12orf76	rs10774600	chr12	110741356	0.09567129	229865	159	3	0	0	0	0.246246246246246	0.0936936936936937	0.21981981981982	1	1	1	0.139339339339339	3.48579009976141	0.000229095074455899	12
ENSG00000133935	C14orf1	chr14	gene	76116134	76127532	-	ENSG00000133935.6	protein_coding	KNOWN	2	C14orf1	C14orf1	rs1045430	chr14	75130235	0.14696717	997297	31	3	0	2	3	0.246246246246246	0.618618618618619	0.951351351351351	1	0.217417417417417	0.193993993993994	0.216216216216216	1.58134820100456	0.000152730049637266	8
ENSG00000156411	C14orf2	chr14	gene	104378625	104394606	-	ENSG00000156411.5	protein_coding	KNOWN	2	C14orf2	C14orf2	rs10149470	chr14	104017953	0.13065162	376653	0	0	2	0	0	1	1	0.369369369369369	0.311111111111111	1	1	0.19039039039039	3.82224192330035	0.00011454753722795	6
ENSG00000179008	C14orf39	chr14	gene	60863187	60982261	-	ENSG00000179008.4	protein_coding	KNOWN	2	C14orf39	C14orf39	rs1956373	chr14	60141822	0.49917349	840439	0	0	0	0	0	1	1	0.8	1	1	1	0.704504504504505	0.573404105075278	3.81825124093165e-05	2
ENSG00000186073	C15orf41	chr15	gene	36871812	37102449	+	ENSG00000186073.7	protein_coding	KNOWN	2	C15orf41	C15orf41	rs8037355	chr15	37643831	0.31551355	772019	0	9	0	0	0	0.0708708708708709	1	0.748948948948949	1	1	1	0.462462462462462	1.06027434430132	5.72737686139748e-05	3
ENSG00000185716	C16orf52	chr16	gene	22018959	22098855	+	ENSG00000185716.7	protein_coding	KNOWN	2	C16orf52	C16orf52	rs12923444	chr16	21639710	0.60910151	379249	0	0	12	0	7	1	1	0.375375375375375	0.0576576576576577	0.111711711711712	1	0.809009009009009	4.04500618962903	0.000343642611683849	18
ENSG00000166845	C18orf54	chr18	gene	51884955	51908404	+	ENSG00000166845.8	protein_coding	KNOWN	2	C18orf54	C18orf54	rs62091461,rs12966052	chr18	52488672	0.05847775	603717	166	1	0	0	0	0.464264264264264	0.0798798798798799	0.603603603603604	1	1	1	0.0996996996996997	2.81043019597937	0.000210003818251241	11
ENSG00000131943	C19orf12	chr19	gene	30190483	30206364	-	ENSG00000131943.11	protein_coding	KNOWN	1	C19orf12	C19orf12	rs33431	chr19	30939989	0.00077603	733625	40	4	4	3	2	0.192192192192192	0.563363363363363	0.711711711711712	0.191591591591592	0.273273273273273	0.148948948948949	0.00600600600600601	7.10746695789551	0.00135547919053074	71
ENSG00000116922	C1orf109	chr1	gene	38147242	38157914	-	ENSG00000116922.9	protein_coding	KNOWN	2	C1orf109	C1orf109	rs1002656,rs1466887	chr1	37192741	0.98347384	448586	145	0	0	0	2	1	0.127927927927928	0.436636636636637	1	0.273273273273273	1	0.996996996996997	0.83166144594498	0.000286368843069874	15
ENSG00000197982	C1orf122	chr1	gene	38272651	38275126	+	ENSG00000197982.10	protein_coding	KNOWN	2	C1orf122	C1orf122	rs1466887	chr1	37709328	0.85797856	563323	115	2	0	0	0	0.324924924924925	0.23003003003003	0.562162162162162	1	1	1	0.958558558558559	0.618289550341742	1.90912562046583e-05	1
ENSG00000203963	C1orf141	chr1	gene	67557859	67600639	-	ENSG00000203963.5	protein_coding	KNOWN	2	C1orf141	C1orf141	rs10789214	chr1	67146817	0.149384530304998	453822	95	1	0	0	0	0.464264264264264	0.311111111111111	0.441441441441441	1	1	1	0.22042042042042	2.32992845756168	0.000171821305841924	9
ENSG00000204006	C1orf185	chr1	gene	51567906	51613752	+	ENSG00000204006.4	protein_coding	KNOWN	2	C1orf185	C1orf185	rs1890946	chr1	52342427	0.299808883362536	774521	0	0	0	0	0	1	1	0.750750750750751	1	1	1	0.441441441441441	1.1043914753199	3.81825124093165e-05	2
ENSG00000203724	C1orf53	chr1	gene	197871777	197876497	+	ENSG00000203724.6	protein_coding	KNOWN	2	C1orf53	C1orf53	rs17641524	chr1	197704717	0.73304065	167060	253	1	0	0	7	0.464264264264264	0.0102102102102102	0.16036036036036	1	0.111711711711712	1	0.9003003003003	1.93535864832624	0.000133638793432608	7
ENSG00000223953	C1QTNF5	chr11	gene	119209652	119217383	-	ENSG00000223953.3	protein_coding	KNOWN	2	C1QTNF5	C1QTNF5	rs2187490	chr11	118713180	0.368229942553195	504203	84	1	8	1	0	0.464264264264264	0.364564564564565	0.504504504504504	0.0996996996996997	1	0.237237237237237	0.53033033033033	3.62402632644577	0.000458190148911798	24
ENSG00000184208	C22orf46	chr22	gene	42084943	42094140	+	ENSG00000184208.10	protein_coding	KNOWN	1	C22orf46	C22orf46	rs5995992	chr22	41487218	0.99009641	597725	73	1	0	0	0	0.464264264264264	0.412612612612613	0.596996996996997	1	1	1	0.998798798798799	0.517045118979587	1.90912562046583e-05	1
ENSG00000172375	C2CD2L	chr11	gene	118972908	118989252	+	ENSG00000172375.8	protein_coding	KNOWN	1	C2CD2L	C2CD2L	rs2187490	chr11	118713180	0.03868916	259728	142	3	21	0	0	0.246246246246246	0.141741741741742	0.255255255255255	0.024024024024024	1	1	0.0738738738738739	7.69958822883286	0.000840015273004964	44
ENSG00000168887	C2orf68	chr2	gene	85833777	85839189	-	ENSG00000168887.6	protein_coding	KNOWN	2	C2orf68	C2orf68	rs7585722	chr2	86819128	0.11501645	979939	31	0	1	1	7	1	0.618618618618619	0.929129129129129	0.34954954954955	0.111711711711712	0.237237237237237	0.161561561561562	2.94748652933729	0.000171821305841924	9
ENSG00000188674	C2orf80	chr2	gene	209030067	209054797	-	ENSG00000188674.6	protein_coding	KNOWN	1	C2orf80	C2orf80	rs62188629	chr2	208044470	0.45945196	1010327	0	1	4	7	0	0.464264264264264	1	0.956756756756757	0.191591591591592	1	0.0666666666666667	0.649249249249249	2.12853397690953	0.000210003818251241	11
ENSG00000174899	C3orf55	chr3	gene	157261035	157395538	+	ENSG00000174899.6	protein_coding	KNOWN	1	C3orf55	C3orf55	rs1095626	chr3	157977962	0.313248362781265	716927	63	2	0	0	0	0.324924924924925	0.455855855855856	0.691891891891892	1	1	1	0.459459459459459	1.14603012974672	0.00011454753722795	6
ENSG00000188315	C3orf62	chr3	gene	49306035	49315342	-	ENSG00000188315.3	protein_coding	KNOWN	2	C3orf62	C3orf62	rs13084037	chr3	49214066	0.52947081	101276	91	0	11	0	4	1	0.325525525525526	0.0948948948948949	0.0660660660660661	0.184384384384384	1	0.738138138138138	5.37570969885821	0.00112638411607484	59
ENSG00000243449	C4orf48	chr4	gene	2043689	2045697	+	ENSG00000243449.2	protein_coding	KNOWN	2	C4orf48	C4orf48	rs7685686	chr4	3207142	0.06578539	1163453	127	0	0	0	0	1	0.188588588588589	0.982582582582583	1	1	1	0.110510510510511	2.22021553005741	1.90912562046583e-05	1
ENSG00000178722	C5orf64	chr5	gene	60933535	61047590	+	ENSG00000178722.8	protein_coding	KNOWN	2	C5orf64	C5orf64	rs60157091	chr5	61509655	0.83039591	576120	215	1	0	9	9	0.464264264264264	0.0252252252252252	0.576576576576577	1	0.0792792792792793	0.0528528528528528	0.945345345345345	0.606852091389858	7.63650248186331e-05	4
ENSG00000112539	C6orf118	chr6	gene	165693153	165723096	-	ENSG00000112539.9	protein_coding	KNOWN	2	C6orf118	C6orf118	rs2029865	chr6	165121844	0.17448446	601252	9	0	0	0	0	1	0.730930930930931	0.6	1	1	1	0.258258258258258	1.86462081749293	0.000190912562046583	10
ENSG00000146540	C7orf50	chr7	gene	1036623	1177896	-	ENSG00000146540.9	protein_coding	KNOWN	2	C7orf50	C7orf50	rs3823624	chr7	2110346	0.29321783	932450	131	1	1	0	8	0.464264264264264	0.181381381381381	0.887087087087087	0.34954954954955	0.0966966966966967	1	0.426426426426426	2.02323750694545	0.000744558991981672	39
ENSG00000205174	C7orf66	chr7	gene	108524032	108524644	-	ENSG00000205174.2	protein_coding	KNOWN	2	C7orf66	C7orf66	rs58104186	chr7	109099919	0.322917400828843	575275	0	0	0	0	0	1	1	0.574774774774775	1	1	1	0.478078078078078	1.29175822753175	0.00011454753722795	6
ENSG00000205549	C9orf92	chr9	gene	16203933	16276311	-	ENSG00000205549.3	protein_coding	KNOWN	2	C9orf92	C9orf92	rs263645	chr9	17016503	0.505714246301486	740192	105	0	0	0	0	1	0.263663663663664	0.718918918918919	1	1	1	0.713513513513514	0.667560599348525	7.63650248186331e-05	4
ENSG00000131686	CA6	chr1	gene	9005922	9035151	+	ENSG00000131686.7	protein_coding	KNOWN	1	CA6	CA6	rs301799	chr1	8489302	0.34144522	516620	8	0	0	0	0	1	0.739339339339339	0.517717717717718	1	1	1	0.497897897897898	1.3556853790301	0.000400916380297824	21
ENSG00000157782	CABP1	chr12	gene	121078355	121105127	+	ENSG00000157782.5	protein_coding	KNOWN	2	CABP1	CABP1	rs3213572	chr12	121205078	0.15442009	126723	62	1	27	7	4	0.464264264264264	0.460660660660661	0.113513513513514	0.0156156156156156	0.184384384384384	0.0666666666666667	0.228828828828829	7.81009827903581	0.00267277586865216	140
ENSG00000157388	CACNA1D	chr3	gene	53528683	53846490	+	ENSG00000157388.8	protein_coding	KNOWN	1	CACNA1D	CACNA1D	rs7624336	chr3	53244151	0.25482258	284532	44	1	10	1	1	0.464264264264264	0.55015015015015	0.283483483483483	0.0774774774774775	0.327927927927928	0.237237237237237	0.374174174174174	4.80140329850895	0.000916380297823597	48
ENSG00000198216	CACNA1E	chr1	gene	181382238	181777219	+	ENSG00000198216.6	protein_coding	KNOWN	2	CACNA1E	CACNA1E	rs169235	chr1	181740924	0.00131724	358686	171	2	44	3	1	0.324924924924925	0.0696696696696697	0.351951951951952	0.00780780780780781	0.327927927927928	0.148948948948949	0.00900900900900901	10.6064218591029	0.00221458571974036	116
ENSG00000153956	CACNA2D1	chr7	gene	81575760	82073114	-	ENSG00000153956.10	protein_coding	KNOWN	1	CACNA2D1	CACNA2D1	rs2247523,rs16887442	chr7	82454404	0.01301516	381290	126	3	10	7	0	0.246246246246246	0.190990990990991	0.376576576576577	0.0774774774774775	1	0.0666666666666667	0.0372372372372372	6.82484787720395	0.00210003818251241	110
ENSG00000157445	CACNA2D3	chr3	gene	54156574	55108584	+	ENSG00000157445.9	protein_coding	KNOWN	2	CACNA2D3	CACNA2D3	rs7624336	chr3	53244151	0.75762843	912423	114	0	3	0	0	1	0.234234234234234	0.867867867867868	0.263063063063063	1	1	0.914714714714715	1.56622034342549	0.000210003818251241	11
ENSG00000116161	CACYBP	chr1	gene	174968300	174980851	+	ENSG00000116161.12	protein_coding	KNOWN	1	CACYBP	CACYBP	rs10913112	chr1	175913828	0.00845083	945528	89	0	13	2	5	1	0.33993993993994	0.8996996996997	0.0510510510510511	0.152552552552553	0.193993993993994	0.0264264264264264	6.71401415275789	0.0031118747613593	163
ENSG00000110931	CAMKK2	chr12	gene	121675497	121736111	-	ENSG00000110931.12	protein_coding	KNOWN	2	CAMKK2	CAMKK2	rs3213572	chr12	121205078	0.01733864	531033	50	18	0	0	0	0.0132132132132132	0.514114114114114	0.53033033033033	1	1	1	0.0432432432432432	3.77516948520907	0.00126002290950745	66
