Name	Description	chrom	type	start_hg19	end_hg19	strand	ts_id	gene_type	gene_status	loci_level	alias_symbol	official_name	SNP	SNP_chr	SNP_pos_hg19	dist	cap4_enhancer_no	fantom5_enhancer_no	neuron_count	oligo_count	micro_count	fantom5	cap4	DTS	neuron_P	micro_P	oligo_P	weight	pp	num
ENSG00000047621	C12orf4	chr12	gene	4596894	4647674	-	ENSG00000047621.7	protein_coding	KNOWN	2	C12orf4	C12orf4	rs140668749,rs1024905	chr12	4528672	119002	187	5	7	0	8	0.143953934740883	0.0403071017274472	0.121880998080614	0.112284069097889	0.137236084452975	1	4.29143342337028	0.00149635755069896	76
ENSG00000078237	C12orf5	chr12	gene	4430371	4462338	+	ENSG00000078237.4	protein_coding	KNOWN	2	C12orf5	C12orf5	rs140668749,rs1024905	chr12	4528672	87769	5	2	5	1	6	0.31573896353167	0.739923224568138	0.0844529750479846	0.151631477927063	0.164107485604607	0.230326295585413	4.35786259712145	0.00114195707816499	58
ENSG00000170270	C14orf142	chr14	gene	93669239	93673439	-	ENSG00000170270.4	protein_coding	KNOWN	2	C14orf142	C14orf142	rs11624776	chr14	93595591	77848	0	7	2	0	3	0.100767754318618	1	0.072936660268714	0.313819577735125	0.251439539347409	1	3.77710093344304	0.000590667454223272	30
ENSG00000260456	C16orf95	chr16	gene	87117168	87351022	-	ENSG00000260456.1	protein_coding	KNOWN	2	C16orf95	C16orf95	rs8052831,rs4081947	chr16	87578039	227017	0	3	0	0	0	0.231285988483685	1	0.231285988483685	1	1	1	1.46410028882266	0.000630045284504824	32
ENSG00000212734	C17orf100	chr17	gene	6554971	6556791	+	ENSG00000212734.4	protein_coding	KNOWN	2	C17orf100	C17orf100	rs75213074	chr17	5612640	942331	248	0	0	0	0	1	0.00863723608445298	0.917466410748561	1	1	1	0.0861393092619109	0	0
ENSG00000205710	C17orf107	chr17	gene	4802713	4806227	+	ENSG00000205710.3	protein_coding	KNOWN	2	C17orf107	C17orf107	rs75213074	chr17	5612640	809927	29	11	11	7	46	0.0614203454894434	0.604606525911708	0.822456813819578	0.0671785028790787	0.00479846449136276	0.0690978886756238	2.89586128397949	0	0
ENSG00000224877	C17orf89	chr17	gene	79213039	79215081	+	ENSG00000224877.2	protein_coding	KNOWN	2	C17orf89	C17orf89	rs7220465,rs17857135	chr17	78260011	950878	31	1	0	0	0	0.464491362763916	0.58637236084453	0.923224568138196	1	1	1	0.0798827716476058	0	0
ENSG00000198912	C1orf174	chr1	gene	3805689	3816857	-	ENSG00000198912.6	protein_coding	KNOWN	2	C1orf174	C1orf174	rs2651899,rs10915437,rs2075968,rs12135062,rs10218452	chr1	3083712	366149	27	1	0	0	0	0.464491362763916	0.621880998080614	0.369481765834933	1	1	1	0.995653888025528	0.000570978539082497	29
ENSG00000118292	C1orf54	chr1	gene	150240600	150253327	+	ENSG00000118292.4	protein_coding	KNOWN	2	C1orf54	C1orf54	rs6693567	chr1	150510660	270060	107	0	2	0	0	1	0.210172744721689	0.285028790786948	0.313819577735125	1	1	2.41410213492667	7.8755660563103e-05	4
ENSG00000143443	C1orf56	chr1	gene	151020216	151024462	+	ENSG00000143443.8	protein_coding	KNOWN	2	C1orf56	C1orf56	rs6693567	chr1	150510660	509556	134	1	2	4	2	0.464491362763916	0.137236084452975	0.502879078694818	0.313819577735125	0.291746641074856	0.126679462571977	1.84634258940833	0.000216578066548533	11
ENSG00000125462	C1orf61	chr1	gene	156374044	156400493	-	ENSG00000125462.11	protein_coding	KNOWN	2	C1orf61	C1orf61	rs3790455,rs2274316,rs2274319,rs1925950	chr1	156456301	45749	148	4	14	9	1	0.181381957773512	0.100767754318618	0.0412667946257198	0.0412667946257198	0.342610364683301	0.0479846449136276	6.3753942132395	0.00147666863555818	75
ENSG00000198715	C1orf85	chr1	gene	156259880	156265463	-	ENSG00000198715.6	protein_coding	KNOWN	2	C1orf85	C1orf85	rs3790455,rs2274316,rs2274319,rs1925950	chr1	156456301	180779	50	1	1	0	1	0.464491362763916	0.484644913627639	0.183301343570058	0.343570057581574	0.342610364683301	1	2.76498803017929	0.000452845048237842	23
ENSG00000162585	C1orf86	chr1	gene	2115903	2144159	-	ENSG00000162585.11	protein_coding	KNOWN	2	C1orf86	C1orf86	rs2651899,rs2075968,rs12135062,rs10218452	chr1	3083712	931438	23	2	5	0	18	0.31573896353167	0.63915547024952	0.90978886756238	0.151631477927063	0.0479846449136276	1	1.98084490934464	0.000708800945067927	36
ENSG00000108561	C1QBP	chr17	gene	5336097	5352150	-	ENSG00000108561.4	protein_coding	KNOWN	2	C1QBP	C1QBP	rs75213074	chr17	5612640	260490	91	0	0	0	0	1	0.299424184261036	0.265834932821497	1	1	1	1.32487971612597	0.00376058279188817	191
ENSG00000166278	C2	chr6	gene	31865562	31913449	+	ENSG00000166278.9	protein_coding	KNOWN	2	C2	C2	rs140002913	chr6	32206049	340487	62	1	3	0	12	0.464491362763916	0.428982725527831	0.352207293666027	0.260076775431862	0.0882917466410749	1	2.39031377569235	0.0012994683992912	66
ENSG00000149443	C20orf78	chr20	gene	18790372	18810797	-	ENSG00000149443.4	protein_coding	KNOWN	1	C20orf78	C20orf78	rs6081613,rs4814864	chr20	19465907	655110	74	0	0	0	0	1	0.362763915547025	0.666026871401152	1	1	1	0.406425261806508	0.000216578066548533	11
ENSG00000182600	C2orf82	chr2	gene	233721980	233743418	+	ENSG00000182600.5	protein_coding	KNOWN	1	C2orf82	C2orf82	rs10166942,rs6741751,rs1965629,rs566529,rs6724624	chr2	234825093	1034831	109	0	6	0	0	1	0.205374280230326	0.977927063339731	0.124760076775432	1	1	2.10368296094832	0.000610356369364048	31
ENSG00000244731	C4A	chr6	gene	31949801	31970458	+	ENSG00000244731.3	protein_coding	KNOWN	2	C4A	C4A	rs140002913	chr6	32206049	256248	58	0	0	0	0	1	0.452975047984645	0.260076775431862	1	1	1	1.34677840143361	0.00013782240598543	7
ENSG00000224389	C4B	chr6	gene	31982539	32003195	+	ENSG00000224389.3	protein_coding	KNOWN	2	C4B	C4B	rs140002913	chr6	32206049	223510	0	0	0	0	0	1	1	0.226487523992322	1	1	1	1.4850654172877	0.000315022642252412	16
ENSG00000204296	C6orf10	chr6	gene	32256303	32352332	-	ENSG00000204296.6	protein_coding	KNOWN	1	C6orf10	C6orf10	rs140002913	chr6	32206049	146283	66	0	0	0	0	1	0.412667946257198	0.148752399232246	1	1	1	1.90547210539407	0.000866312266194133	44
ENSG00000204420	C6orf25	chr6	gene	31686371	31694491	+	ENSG00000204420.4	protein_coding	KNOWN	2	C6orf25	C6orf25	rs140002913	chr6	32206049	519678	35	2	0	0	0	0.31573896353167	0.565259117082534	0.514395393474088	1	1	1	0.66476306124251	7.8755660563103e-05	4
ENSG00000204439	C6orf47	chr6	gene	31626075	31628549	-	ENSG00000204439.2	protein_coding	KNOWN	2	C6orf47	C6orf47	rs140002913	chr6	32206049	577500	72	1	2	3	18	0.464491362763916	0.37236084452975	0.577735124760077	0.313819577735125	0.0479846449136276	0.155470249520154	1.70757682842055	0.000413467217956291	21
ENSG00000204387	C6orf48	chr6	gene	31802385	31807541	+	ENSG00000204387.7	protein_coding	KNOWN	2	C6orf48	C6orf48	rs140002913	chr6	32206049	403664	37	0	0	0	0	1	0.556621880998081	0.401151631477927	1	1	1	0.913415789788556	0	0
ENSG00000118298	CA14	chr1	gene	150230169	150237478	+	ENSG00000118298.5	protein_coding	KNOWN	2	CA14	CA14	rs6693567	chr1	150510660	280491	176	2	4	9	1	0.31573896353167	0.0508637236084453	0.297504798464491	0.18426103646833	0.342610364683301	0.0479846449136276	2.90372677511965	0.00153573538098051	78
ENSG00000174990	CA5A	chr16	gene	87921625	87970135	-	ENSG00000174990.3	protein_coding	KNOWN	2	CA5A	CA5A	rs8052831,rs4081947	chr16	87578039	390265	97	2	0	0	0	0.31573896353167	0.265834932821497	0.389635316698656	1	1	1	0.94254406271158	0.000472533963378618	24
ENSG00000183166	CALN1	chr7	gene	71244476	71912148	-	ENSG00000183166.5	protein_coding	KNOWN	2	CALN1	CALN1	rs202203062	chr7	72857718	945570	23	3	5	1	0	0.231285988483685	0.63915547024952	0.918426103646833	0.151631477927063	1	0.230326295585413	1.9713960201467	0.00118133490844654	60
ENSG00000130643	CALY	chr10	gene	135138927	135150475	-	ENSG00000130643.4	protein_coding	KNOWN	2	CALY	CALY	rs3793683	chr10	134568387	582088	0	0	0	1	1	1	1	0.581573896353167	1	0.342610364683301	0.230326295585413	0.542017236243998	7.8755660563103e-05	4
ENSG00000108509	CAMTA2	chr17	gene	4871287	4890960	-	ENSG00000108509.15	protein_coding	KNOWN	2	CAMTA2	CAMTA2	rs75213074	chr17	5612640	721680	103	1	0	0	8	0.464491362763916	0.22936660268714	0.740882917466411	1	0.137236084452975	1	0.299912672288536	9.84445757038787e-05	5
ENSG00000141527	CARD14	chr17	gene	78143791	78183130	+	ENSG00000141527.10	protein_coding	KNOWN	2	CARD14	CARD14	rs7220465,rs17857135	chr17	78260011	116220	96	0	0	0	0	1	0.271593090211132	0.118042226487524	1	1	1	2.13671286694089	0.0012207127387281	62
ENSG00000138380	ALS2CR8	chr2	gene	203776937	203851060	+	ENSG00000138380.11	protein_coding	KNOWN	1	ALS2CR8	CARF	rs149163995,rs138556413	chr2	203777226	289	136	0	3	0	3	1	0.132437619961612	0.000959692898272553	0.260076775431862	0.251439539347409	1	8.29567562374692	0.00537507383343178	273
ENSG00000147044	CASK	chrX	gene	41374187	41782716	-	ENSG00000147044.15	protein_coding	KNOWN	2	CASK	CASK	rs12845494	chrX	40764757	1017959	42	2	0	0	0	0.31573896353167	0.529750479846449	0.976007677543186	1	1	1	0.0242848262647523	1.96889151407757e-05	1
ENSG00000118729	CASQ2	chr1	gene	116242628	116311435	-	ENSG00000118729.8	protein_coding	KNOWN	2	CASQ2	CASQ2	rs12134493,rs7544256,rs2078371	chr1	115677946	487037	232	1	0	0	0	0.464491362763916	0.017274472168906	0.478886756238004	1	1	1	0.736291126561794	0.000511911793660169	26
ENSG00000173894	CBX2	chr17	gene	77751931	77761782	+	ENSG00000173894.6	protein_coding	KNOWN	2	CBX2	CBX2	rs7220465,rs17857135	chr17	78260011	508080	93	5	3	4	2	0.143953934740883	0.294625719769674	0.5	0.260076775431862	0.291746641074856	0.126679462571977	2.03992558199356	0.00118133490844654	60
ENSG00000141582	CBX4	chr17	gene	77806955	77813228	-	ENSG00000141582.9	protein_coding	KNOWN	2	CBX4	CBX4	rs7220465,rs17857135	chr17	78260011	446783	79	4	1	9	2	0.181381957773512	0.337811900191939	0.446257197696737	0.343570057581574	0.291746641074856	0.0479846449136276	1.87522405263857	0.00216578066548533	110
ENSG00000141570	CBX8	chr17	gene	77765931	77775482	-	ENSG00000141570.6	protein_coding	KNOWN	2	CBX8	CBX8	rs7220465,rs17857135	chr17	78260011	484529	56	6	3	5	5	0.119001919385797	0.45873320537428	0.476007677543186	0.260076775431862	0.190019193857965	0.104606525911708	2.089099697022	0.0014569797204174	74
ENSG00000162592	CCDC27	chr1	gene	3668962	3688208	+	ENSG00000162592.3	protein_coding	KNOWN	2	CCDC27	CCDC27	rs2651899,rs10915437,rs2075968,rs12135062,rs10218452	chr1	3083712	514044	12	0	0	0	0	1	0.704414587332054	0.50767754318618	1	1	1	0.677908790455013	0.000157511321126206	8
ENSG00000141519	CCDC40	chr17	gene	78010435	78074412	+	ENSG00000141519.10	protein_coding	KNOWN	2	CCDC40	CCDC40	rs7220465,rs17857135	chr17	78260011	249576	45	2	0	0	0	0.31573896353167	0.50767754318618	0.254318618042226	1	1	1	1.36916739632709	0.000511911793660169	26
ENSG00000216937	CCDC7	chr10	gene	32735041	32863501	+	ENSG00000216937.5	protein_coding	KNOWN	2	CCDC7	CCDC7	rs2506142	chr10	33468124	733083	0	2	4	5	0	0.31573896353167	1	0.754318618042226	0.18426103646833	1	0.104606525911708	1.97334228016964	0.000511911793660169	26
ENSG00000101331	C20orf160	chr20	gene	30598245	30619984	+	ENSG00000101331.10	protein_coding	KNOWN	2	C20orf160	CCM2L	rs144017103	chr20	30628982	30737	66	0	0	0	0	1	0.412667946257198	0.0268714011516315	1	1	1	3.61669271213811	0.00108289033274267	55
ENSG00000118971	CCND2	chr12	gene	4382938	4414516	+	ENSG00000118971.3	protein_coding	KNOWN	1	CCND2	CCND2	rs140668749,rs1024905	chr12	4528672	135202	117	12	11	6	8	0.0566218809980806	0.183301343570058	0.138195777351248	0.0671785028790787	0.137236084452975	0.0854126679462572	4.67948590300126	0.0040559165189998	206
ENSG00000163468	CCT3	chr1	gene	156278759	156337664	-	ENSG00000163468.8	protein_coding	KNOWN	1	CCT3	CCT3	rs3790455,rs2274316,rs2274319,rs1925950	chr1	156456301	108578	98	1	1	0	0	0.464491362763916	0.261996161228407	0.108445297504798	0.343570057581574	1	1	3.28987363951358	0.00895845638905296	455
ENSG00000178562	CD28	chr2	gene	204571198	204602557	+	ENSG00000178562.12	protein_coding	KNOWN	1	CD28	CD28	rs149163995,rs138556413	chr2	203777226	738331	46	16	0	0	0	0.0335892514395393	0.501919385796545	0.759117082533589	1	1	1	0.275599254545658	0.000315022642252412	16
ENSG00000197622	CDC42SE1	chr1	gene	151023447	151032249	-	ENSG00000197622.7	protein_coding	KNOWN	2	CDC42SE1	CDC42SE1	rs6693567	chr1	150510660	521589	30	8	0	0	0	0.0863723608445297	0.595969289827255	0.515355086372361	1	1	1	0.662899127804448	0.000413467217956291	21
ENSG00000149654	CDH22	chr20	gene	44802372	44937137	-	ENSG00000149654.5	protein_coding	KNOWN	2	CDH22	CDH22	rs910187	chr20	45841052	903915	22	4	9	0	2	0.181381957773512	0.647792706333973	0.887715930902111	0.0863723608445297	0.291746641074856	1	2.56819103678393	0.00102382358732034	52
ENSG00000065883	CDK13	chr7	gene	39989636	40136733	+	ENSG00000065883.10	protein_coding	KNOWN	2	CDK13	CDK13	rs4379368,rs61693171,rs186166891	chr7	40466200	417240	67	1	3	3	0	0.464491362763916	0.401151631477927	0.414587332053743	0.260076775431862	1	0.155470249520154	2.22725003550281	0.00102382358732034	52
ENSG00000123374	CDK2	chr12	gene	56360553	56366568	+	ENSG00000123374.6	protein_coding	KNOWN	2	CDK2	CDK2	rs11172055	chr12	57308260	947707	73	1	5	6	7	0.464491362763916	0.369481765834933	0.920345489443378	0.151631477927063	0.152591170825336	0.0854126679462572	1.96930833671622	0.00728489860208702	370
ENSG00000135446	CDK4	chr12	gene	58142034	58149796	-	ENSG00000135446.11	protein_coding	KNOWN	1	CDK4	CDK4	rs11172113,rs11172055	chr12	57527283	622513	88	5	0	0	4	0.143953934740883	0.31190019193858	0.626679462571977	1	0.217850287907869	1	0.467320093036881	0.000689112029927151	35
ENSG00000116198	CEP104	chr1	gene	3728645	3773778	-	ENSG00000116198.8	protein_coding	KNOWN	2	CEP104	CEP104	rs2651899,rs10915437,rs2075968,rs12135062,rs10218452	chr1	3083712	409228	69	3	0	0	0	0.231285988483685	0.389635316698656	0.408829174664108	1	1	1	0.894457876043942	0.000295333727111636	15
ENSG00000141577	AZI1	chr17	gene	79163393	79196799	-	ENSG00000141577.8	protein_coding	KNOWN	2	AZI1	CEP131	rs7220465,rs17857135	chr17	78260011	934638	0	0	0	0	0	1	1	0.911708253358925	1	1	1	0.0924352377187257	0	0
ENSG00000174799	CEP135	chr4	gene	56815037	56899270	+	ENSG00000174799.5	protein_coding	KNOWN	2	CEP135	CEP135	rs7684253	chr4	57727311	912274	27	2	2	0	8	0.31573896353167	0.621880998080614	0.894433781190019	0.313819577735125	0.137236084452975	1	1.27050145904378	0.000570978539082497	29
ENSG00000138180	CEP55	chr10	gene	95256389	95288849	+	ENSG00000138180.10	protein_coding	KNOWN	2	CEP55	CEP55	rs11187838,rs75473620,rs10786156	chr10	96038686	758233	27	1	2	0	7	0.464491362763916	0.621880998080614	0.77831094049904	0.313819577735125	0.152591170825336	1	1.40956621961396	0.00169324670210671	86
ENSG00000143418	CERS2	chr1	gene	150933059	150947479	-	ENSG00000143418.14	protein_coding	KNOWN	1	CERS2	CERS2	rs6693567	chr1	150510660	436819	106	0	0	0	10	1	0.214971209213052	0.439539347408829	1	0.113243761996161	1	0.822028038199127	0.000846623351053357	43
ENSG00000243649	CFB	chr6	gene	31895475	31919861	+	ENSG00000243649.4	protein_coding	KNOWN	1	CFB	CFB	rs140002913	chr6	32206049	310574	60	0	0	0	0	1	0.438579654510557	0.326295585412668	1	1	1	1.11995160470311	0.000531600708800945	27
ENSG00000153774	CFDP1	chr16	gene	75327596	75467383	-	ENSG00000153774.4	protein_coding	KNOWN	2	CFDP1	CFDP1	rs77505915	chr16	75442143	25240	15	1	3	0	2	0.464491362763916	0.690019193857965	0.0201535508637236	0.260076775431862	0.291746641074856	1	5.2511531860235	0.00370151604646584	188
ENSG00000143375	CGN	chr1	gene	151482986	151511168	+	ENSG00000143375.9	protein_coding	KNOWN	2	CGN	CGN	rs6693567	chr1	150510660	972326	157	2	0	3	0	0.31573896353167	0.0758157389635317	0.943378119001919	1	1	0.155470249520154	0.0582881021661457	0	0
ENSG00000100604	CHGA	chr14	gene	93389425	93401638	+	ENSG00000100604.7	protein_coding	KNOWN	2	CHGA	CHGA	rs11624776	chr14	93595591	206166	143	0	7	0	0	1	0.105566218809981	0.208253358925144	0.112284069097889	1	1	3.75572315628841	0.00141760189013585	72
ENSG00000176108	CHMP6	chr17	gene	78965398	78983317	+	ENSG00000176108.5	protein_coding	KNOWN	2	CHMP6	CHMP6	rs7220465,rs17857135	chr17	78260011	703237	27	1	3	1	4	0.464491362763916	0.621880998080614	0.726487523992322	0.260076775431862	0.217850287907869	0.230326295585413	1.66631237030947	0.00108289033274267	55
ENSG00000108556	CHRNE	chr17	gene	4801069	4806369	-	ENSG00000108556.7	protein_coding	KNOWN	2	CHRNE	CHRNE	rs75213074	chr17	5612640	806271	29	0	0	0	0	1	0.604606525911708	0.81573896353167	1	1	1	0.20366087282895	0	0
ENSG00000135702	CHST5	chr16	gene	75562433	75569145	-	ENSG00000135702.10	protein_coding	KNOWN	2	CHST5	CHST5	rs77505915	chr16	75442143	127002	40	2	0	0	0	0.31573896353167	0.539347408829175	0.129558541266795	1	1	1	2.04362244387488	0.000295333727111636	15
ENSG00000183196	CHST6	chr16	gene	75510949	75529282	-	ENSG00000183196.4	protein_coding	KNOWN	2	CHST6	CHST6	rs77505915	chr16	75442143	87139	42	1	0	0	0	0.464491362763916	0.529750479846449	0.0834932821497121	1	1	1	2.48298910365873	0.00092537901161646	47
ENSG00000159208	C1orf51	chr1	gene	150254953	150259505	+	ENSG00000159208.11	protein_coding	KNOWN	2	C1orf51	CIART	rs6693567	chr1	150510660	255707	139	0	3	7	1	1	0.122840690978887	0.259117082533589	0.260076775431862	0.342610364683301	0.0690978886756238	2.69725366474855	0.0006497341996456	33
ENSG00000165215	CLDN3	chr7	gene	73183328	73184600	-	ENSG00000165215.5	protein_coding	KNOWN	2	CLDN3	CLDN3	rs202203062	chr7	72857718	326882	0	3	0	0	0	0.231285988483685	1	0.340690978886756	1	1	1	1.0767794328379	0.000118133490844654	6
ENSG00000189143	CLDN4	chr7	gene	73213872	73247017	+	ENSG00000189143.7	protein_coding	KNOWN	1	CLDN4	CLDN4	rs202203062	chr7	72857718	356154	24	3	0	0	0	0.231285988483685	0.636276391554703	0.362763915547025	1	1	1	1.01400302669372	0.000295333727111636	15
ENSG00000140839	CLEC18B	chr16	gene	74442529	74455649	-	ENSG00000140839.6	protein_coding	KNOWN	2	CLEC18B	CLEC18B	rs77505915	chr16	75442143	986494	20	0	0	0	0	1	0.654510556621881	0.95489443378119	1	1	1	0.0461544851547195	0	0
ENSG00000213719	CLIC1	chr6	gene	31698358	31707540	-	ENSG00000213719.4	protein_coding	KNOWN	2	CLIC1	CLIC1	rs140002913	chr6	32206049	498509	14	5	6	4	14	0.143953934740883	0.693857965451056	0.490403071017274	0.124760076775432	0.0738963531669866	0.126679462571977	2.79389040396734	0.00295333727111636	150
ENSG00000106665	CLIP2	chr7	gene	73703803	73820273	+	ENSG00000106665.10	protein_coding	KNOWN	1	CLIP2	CLIP2	rs202203062	chr7	72857718	846085	58	3	11	32	21	0.231285988483685	0.452975047984645	0.851247600767754	0.0671785028790787	0.0335892514395393	0.00863723608445298	2.86145422026769	0.00149635755069896	76
ENSG00000176571	CNBD1	chr8	gene	87878670	88627447	+	ENSG00000176571.7	protein_coding	KNOWN	2	CNBD1	CNBD1	rs10504861	chr8	89547932	1669262	142	0	0	0	0	1	0.107485604606526	0.999040307101727	1	1	1	0.00096015369834337	0	0
ENSG00000119946	CNNM1	chr10	gene	101088856	101154087	+	ENSG00000119946.8	protein_coding	KNOWN	2	CNNM1	CNNM1	rs12260159	chr10	100702737	386119	42	0	5	0	0	1	0.529750479846449	0.380038387715931	0.151631477927063	1	1	2.85378520034518	0.000610356369364048	31
ENSG00000257727	CNPY2	chr12	gene	56703626	56710120	-	ENSG00000257727.1	protein_coding	KNOWN	2	CNPY2	CNPY2	rs11172113,rs11172055	chr12	57527283	598140	0	0	0	3	6	1	1	0.595969289827255	1	0.164107485604607	0.155470249520154	0.517566140379834	0.000177200236266982	9
ENSG00000152910	CNTNAP4	chr16	gene	76311176	76593135	+	ENSG00000152910.13	protein_coding	KNOWN	2	CNTNAP4	CNTNAP4	rs77505915	chr16	75442143	869033	39	0	13	9	0	1	0.54510556621881	0.865642994241843	0.0499040307101727	1	0.0479846449136276	3.14193620598257	0.00135853514471353	69
ENSG00000204248	COL11A2	chr6	gene	33130458	33160276	-	ENSG00000204248.5	protein_coding	KNOWN	2	COL11A2	COL11A2	rs140002913	chr6	32206049	954227	94	0	3	1	1	1	0.285988483685221	0.926103646833013	0.260076775431862	0.342610364683301	0.230326295585413	1.42354752240794	0.000531600708800945	27
ENSG00000149600	COMMD7	chr20	gene	31290493	31331814	-	ENSG00000149600.6	protein_coding	KNOWN	2	COMMD7	COMMD7	rs144017103	chr20	30628982	702832	86	0	0	0	0	1	0.317658349328215	0.72552783109405	1	1	1	0.320855846133779	0.000118133490844654	6
ENSG00000135469	COQ10A	chr12	gene	56660642	56664750	+	ENSG00000135469.9	protein_coding	KNOWN	2	COQ10A	COQ10A	rs11172113,rs11172055	chr12	57527283	647618	68	1	1	0	4	0.464491362763916	0.397312859884837	0.654510556621881	0.343570057581574	0.217850287907869	1	1.49223180038246	0.000590667454223272	30
ENSG00000014919	COX15	chr10	gene	101471601	101491866	-	ENSG00000014919.7	protein_coding	KNOWN	2	COX15	COX15	rs12260159	chr10	100702737	789129	0	1	0	0	0	0.464491362763916	1	0.802303262955854	1	1	1	0.220268609228611	9.84445757038787e-05	5
ENSG00000131055	COX4I2	chr20	gene	30225691	30232809	+	ENSG00000131055.4	protein_coding	KNOWN	2	COX4I2	COX4I2	rs144017103	chr20	30628982	403291	50	0	0	0	0	1	0.484644913627639	0.400191938579655	1	1	1	0.915811000514511	1.96889151407757e-05	1
ENSG00000187581	COX8C	chr14	gene	93813537	93814702	+	ENSG00000187581.2	protein_coding	KNOWN	2	COX8C	COX8C	rs11624776	chr14	93595591	217946	152	0	0	0	0	1	0.0969289827255278	0.218809980806142	1	1	1	1.51955159335887	0.000196889151407757	10
ENSG00000165934	CPSF2	chr14	gene	92588281	92630755	+	ENSG00000165934.8	protein_coding	KNOWN	2	CPSF2	CPSF2	rs11624776	chr14	93595591	1007310	121	0	13	0	20	1	0.170825335892514	0.968330134357006	0.0499040307101727	0.0383877159309021	1	3.02983570569159	0.00460720614294152	234
